item_id,enrollment_id,course_id,fee,discount_pct,final_fee
EIT00001,ENR0280,CRS012,6999.0,5,6299.1
EIT00002,ENR0079,CRS022,2499.0,10,2374.05
EIT00003,ENR0079,CRS025,3499.0,10,3149.1
EIT00004,ENR0079,CRS009,4499.0,15,4274.05
EIT00005,ENR0467,CRS029,5499.0,20,4674.15
EIT00006,ENR0467,CRS011,4999.0,15,4499.1
EIT00007,ENR0291,CRS015,3999.0,15,3599.1
EIT00008,ENR0291,CRS029,5499.0,20,4674.15
EIT00009,ENR0231,CRS005,3499.0,20,2799.2
EIT00010,ENR0231,CRS022,2499.0,10,2499.0
EIT00011,ENR0346,CRS030,3999.0,20,3199.2
EIT00012,ENR0346,CRS019,5999.0,0,5399.1
EIT00013,ENR0202,CRS019,5999.0,15,5999.0
EIT00014,ENR0202,CRS023,1499.0,0,1424.05
EIT00015,ENR0124,CRS014,3499.0,10,2799.2
EIT00016,ENR0124,CRS001,3999.0,15,3999.0
EIT00017,ENR0448,CRS014,3499.0,0,2799.2
EIT00018,ENR0448,CRS013,3999.0,20,3199.2
EIT00019,ENR0152,CRS024,2999.0,10,2399.2
EIT00020,ENR0458,CRS005,3499.0,10,3499.0
EIT00021,ENR0438,CRS013,3999.0,5,3999.0
EIT00022,ENR0053,CRS018,5499.0,15,5499.0
EIT00023,ENR0399,CRS015,3999.0,15,3199.2
EIT00024,ENR0203,CRS017,4499.0,0,3824.15
EIT00025,ENR0203,CRS002,5999.0,15,5699.05
EIT00026,ENR0174,CRS021,2999.0,10,2849.05
EIT00027,ENR0393,CRS022,2499.0,0,2374.05
EIT00028,ENR0393,CRS004,1999.0,0,1599.2
EIT00029,ENR0007,CRS027,5999.0,20,5999.0
EIT00030,ENR0007,CRS005,3499.0,5,2974.15
EIT00031,ENR0007,CRS021,2999.0,10,2399.2
EIT00032,ENR0013,CRS011,4999.0,0,3999.2
EIT00033,ENR0206,CRS003,6999.0,10,6299.1
EIT00034,ENR0088,CRS010,7999.0,15,7999.0
EIT00035,ENR0161,CRS024,2999.0,20,2999.0
EIT00036,ENR0161,CRS027,5999.0,5,5099.15
EIT00037,ENR0009,CRS027,5999.0,5,5099.15
EIT00038,ENR0134,CRS029,5499.0,15,5224.05
EIT00039,ENR0134,CRS010,7999.0,0,7599.05
EIT00040,ENR0365,CRS016,4999.0,0,4499.1
EIT00041,ENR0365,CRS019,5999.0,0,4799.2
EIT00042,ENR0017,CRS029,5499.0,15,4399.2
EIT00043,ENR0289,CRS003,6999.0,20,5599.2
EIT00044,ENR0289,CRS017,4499.0,5,4049.1
EIT00045,ENR0209,CRS022,2499.0,20,1999.2
EIT00046,ENR0265,CRS002,5999.0,0,5699.05
EIT00047,ENR0265,CRS015,3999.0,20,3399.15
EIT00048,ENR0480,CRS012,6999.0,15,6999.0
EIT00049,ENR0480,CRS019,5999.0,15,5399.1
EIT00050,ENR0128,CRS003,6999.0,0,6299.1
EIT00051,ENR0128,CRS017,4499.0,15,3599.2
EIT00052,ENR0427,CRS029,5499.0,20,5224.05
EIT00053,ENR0116,CRS016,4999.0,0,4249.15
EIT00054,ENR0275,CRS004,1999.0,5,1799.1
EIT00055,ENR0114,CRS029,5499.0,5,5224.05
EIT00056,ENR0249,CRS012,6999.0,5,5599.2
EIT00057,ENR0434,CRS008,8999.0,5,7649.15
EIT00058,ENR0151,CRS006,2999.0,15,2999.0
EIT00059,ENR0113,CRS016,4999.0,5,4999.0
EIT00060,ENR0113,CRS015,3999.0,0,3399.15
EIT00061,ENR0119,CRS023,1499.0,5,1499.0
EIT00062,ENR0119,CRS029,5499.0,20,4399.2
EIT00063,ENR0492,CRS005,3499.0,20,2799.2
EIT00064,ENR0492,CRS026,4499.0,0,4274.05
EIT00065,ENR0137,CRS002,5999.0,10,5699.05
EIT00066,ENR0137,CRS015,3999.0,0,3599.1
EIT00067,ENR0099,CRS008,8999.0,10,7649.15
EIT00068,ENR0012,CRS023,1499.0,5,1199.2
EIT00069,ENR0012,CRS013,3999.0,15,3399.15
EIT00070,ENR0350,CRS025,3499.0,5,2799.2
EIT00071,ENR0350,CRS014,3499.0,0,3324.05
EIT00072,ENR0373,CRS025,3499.0,20,3499.0
EIT00073,ENR0373,CRS022,2499.0,10,1999.2
EIT00074,ENR0373,CRS007,4999.0,0,4999.0
EIT00075,ENR0016,CRS019,5999.0,0,5999.0
EIT00076,ENR0478,CRS030,3999.0,5,3799.05
EIT00077,ENR0478,CRS029,5499.0,15,4399.2
EIT00078,ENR0499,CRS020,4499.0,10,3599.2
EIT00079,ENR0381,CRS018,5499.0,0,4399.2
EIT00080,ENR0381,CRS022,2499.0,15,2249.1
EIT00081,ENR0311,CRS024,2999.0,0,2849.05
EIT00082,ENR0311,CRS017,4499.0,5,4499.0
EIT00083,ENR0216,CRS017,4499.0,10,3599.2
EIT00084,ENR0115,CRS009,4499.0,20,3824.15
EIT00085,ENR0115,CRS019,5999.0,5,5099.15
EIT00086,ENR0115,CRS029,5499.0,20,5499.0
EIT00087,ENR0232,CRS019,5999.0,0,4799.2
EIT00088,ENR0061,CRS026,4499.0,0,4499.0
EIT00089,ENR0061,CRS011,4999.0,15,4499.1
EIT00090,ENR0061,CRS025,3499.0,10,2799.2
EIT00091,ENR0419,CRS027,5999.0,0,5699.05
EIT00092,ENR0419,CRS030,3999.0,10,3599.1
EIT00093,ENR0419,CRS003,6999.0,20,5949.15
EIT00094,ENR0355,CRS018,5499.0,5,4949.1
EIT00095,ENR0125,CRS010,7999.0,20,7999.0
EIT00096,ENR0056,CRS015,3999.0,0,3799.05
EIT00097,ENR0342,CRS010,7999.0,20,6799.15
EIT00098,ENR0342,CRS023,1499.0,10,1274.15
EIT00099,ENR0236,CRS019,5999.0,0,5699.05
EIT00100,ENR0236,CRS001,3999.0,0,3799.05
EIT00101,ENR0004,CRS023,1499.0,0,1199.2
EIT00102,ENR0004,CRS029,5499.0,10,4399.2
EIT00103,ENR0272,CRS016,4999.0,5,4999.0
EIT00104,ENR0272,CRS012,6999.0,15,6999.0
EIT00105,ENR0437,CRS025,3499.0,5,3499.0
EIT00106,ENR0382,CRS026,4499.0,10,3824.15
EIT00107,ENR0353,CRS008,8999.0,0,8549.05
EIT00108,ENR0353,CRS020,4499.0,0,4049.1
EIT00109,ENR0183,CRS005,3499.0,5,2799.2
EIT00110,ENR0183,CRS010,7999.0,10,6799.15
EIT00111,ENR0303,CRS020,4499.0,15,4049.1
EIT00112,ENR0303,CRS013,3999.0,15,3599.1
EIT00113,ENR0223,CRS025,3499.0,5,3149.1
EIT00114,ENR0223,CRS029,5499.0,15,4674.15
EIT00115,ENR0158,CRS020,4499.0,5,4499.0
EIT00116,ENR0166,CRS016,4999.0,20,4249.15
EIT00117,ENR0195,CRS012,6999.0,15,5599.2
EIT00118,ENR0252,CRS014,3499.0,15,3499.0
EIT00119,ENR0252,CRS019,5999.0,5,5399.1
EIT00120,ENR0157,CRS017,4499.0,15,4049.1
EIT00121,ENR0157,CRS029,5499.0,10,4674.15
EIT00122,ENR0452,CRS016,4999.0,5,4249.15
EIT00123,ENR0348,CRS013,3999.0,10,3799.05
EIT00124,ENR0348,CRS003,6999.0,0,5599.2
EIT00125,ENR0069,CRS026,4499.0,10,4499.0
EIT00126,ENR0414,CRS028,3499.0,0,2974.15
EIT00127,ENR0057,CRS003,6999.0,10,5949.15
EIT00128,ENR0057,CRS005,3499.0,15,3149.1
EIT00129,ENR0057,CRS018,5499.0,0,5224.05
EIT00130,ENR0154,CRS018,5499.0,0,5499.0
EIT00131,ENR0150,CRS008,8999.0,0,8549.05
EIT00132,ENR0139,CRS028,3499.0,10,3324.05
EIT00133,ENR0325,CRS012,6999.0,0,6299.1
EIT00134,ENR0176,CRS029,5499.0,20,5499.0
EIT00135,ENR0176,CRS002,5999.0,0,5099.15
EIT00136,ENR0176,CRS005,3499.0,15,2799.2
EIT00137,ENR0429,CRS015,3999.0,5,3199.2
EIT00138,ENR0429,CRS018,5499.0,10,4674.15
EIT00139,ENR0090,CRS007,4999.0,5,3999.2
EIT00140,ENR0090,CRS003,6999.0,0,6649.05
EIT00141,ENR0237,CRS002,5999.0,20,5099.15
EIT00142,ENR0237,CRS017,4499.0,15,3824.15
EIT00143,ENR0237,CRS019,5999.0,15,5999.0
EIT00144,ENR0015,CRS018,5499.0,0,4949.1
EIT00145,ENR0274,CRS030,3999.0,5,3199.2
EIT00146,ENR0287,CRS017,4499.0,15,4274.05
EIT00147,ENR0443,CRS027,5999.0,20,5699.05
EIT00148,ENR0168,CRS025,3499.0,5,3149.1
EIT00149,ENR0168,CRS016,4999.0,20,4499.1
EIT00150,ENR0168,CRS021,2999.0,15,2999.0
EIT00151,ENR0328,CRS017,4499.0,0,3599.2
EIT00152,ENR0108,CRS018,5499.0,15,5499.0
EIT00153,ENR0108,CRS017,4499.0,5,4499.0
EIT00154,ENR0364,CRS019,5999.0,20,4799.2
EIT00155,ENR0364,CRS024,2999.0,5,2549.15
EIT00156,ENR0245,CRS001,3999.0,10,3999.0
EIT00157,ENR0245,CRS029,5499.0,10,4674.15
EIT00158,ENR0360,CRS025,3499.0,10,3149.1
EIT00159,ENR0450,CRS022,2499.0,5,2374.05
EIT00160,ENR0450,CRS029,5499.0,15,4674.15
EIT00161,ENR0450,CRS019,5999.0,20,5099.15
EIT00162,ENR0473,CRS011,4999.0,15,4999.0
EIT00163,ENR0043,CRS001,3999.0,20,3599.1
EIT00164,ENR0043,CRS024,2999.0,5,2999.0
EIT00165,ENR0043,CRS011,4999.0,5,4999.0
EIT00166,ENR0299,CRS016,4999.0,5,4999.0
EIT00167,ENR0140,CRS021,2999.0,5,2399.2
EIT00168,ENR0186,CRS012,6999.0,15,6299.1
EIT00169,ENR0476,CRS019,5999.0,15,5699.05
EIT00170,ENR0476,CRS012,6999.0,0,6299.1
EIT00171,ENR0476,CRS023,1499.0,0,1424.05
EIT00172,ENR0326,CRS022,2499.0,10,2374.05
EIT00173,ENR0326,CRS010,7999.0,15,7999.0
EIT00174,ENR0396,CRS005,3499.0,0,3149.1
EIT00175,ENR0396,CRS009,4499.0,5,4274.05
EIT00176,ENR0052,CRS003,6999.0,5,6299.1
EIT00177,ENR0052,CRS015,3999.0,5,3799.05
EIT00178,ENR0190,CRS022,2499.0,5,2499.0
EIT00179,ENR0440,CRS013,3999.0,5,3999.0
EIT00180,ENR0417,CRS025,3499.0,10,3149.1
EIT00181,ENR0417,CRS007,4999.0,10,4749.05
EIT00182,ENR0334,CRS019,5999.0,5,5999.0
EIT00183,ENR0105,CRS023,1499.0,10,1349.1
EIT00184,ENR0481,CRS027,5999.0,0,5999.0
EIT00185,ENR0314,CRS005,3499.0,10,3324.05
EIT00186,ENR0498,CRS014,3499.0,5,2799.2
EIT00187,ENR0498,CRS002,5999.0,10,5099.15
EIT00188,ENR0047,CRS025,3499.0,15,2974.15
EIT00189,ENR0141,CRS004,1999.0,5,1699.15
EIT00190,ENR0180,CRS027,5999.0,10,5699.05
EIT00191,ENR0411,CRS027,5999.0,5,5999.0
EIT00192,ENR0217,CRS011,4999.0,10,3999.2
EIT00193,ENR0217,CRS002,5999.0,10,5699.05
EIT00194,ENR0262,CRS015,3999.0,10,3199.2
EIT00195,ENR0477,CRS010,7999.0,20,7599.05
EIT00196,ENR0391,CRS003,6999.0,5,6299.1
EIT00197,ENR0391,CRS006,2999.0,0,2999.0
EIT00198,ENR0290,CRS005,3499.0,0,2799.2
EIT00199,ENR0058,CRS018,5499.0,5,4949.1
EIT00200,ENR0058,CRS011,4999.0,15,4999.0
EIT00201,ENR0421,CRS025,3499.0,10,3499.0
EIT00202,ENR0421,CRS019,5999.0,20,5999.0
EIT00203,ENR0495,CRS019,5999.0,20,5099.15
EIT00204,ENR0269,CRS009,4499.0,20,3824.15
EIT00205,ENR0316,CRS003,6999.0,15,6299.1
EIT00206,ENR0468,CRS005,3499.0,15,3324.05
EIT00207,ENR0468,CRS002,5999.0,5,5099.15
EIT00208,ENR0255,CRS012,6999.0,0,6299.1
EIT00209,ENR0255,CRS013,3999.0,0,3199.2
EIT00210,ENR0133,CRS029,5499.0,20,5499.0
EIT00211,ENR0485,CRS007,4999.0,5,4249.15
EIT00212,ENR0062,CRS002,5999.0,0,5399.1
EIT00213,ENR0471,CRS004,1999.0,0,1999.0
EIT00214,ENR0260,CRS002,5999.0,10,5999.0
EIT00215,ENR0189,CRS013,3999.0,20,3999.0
EIT00216,ENR0076,CRS002,5999.0,20,4799.2
EIT00217,ENR0248,CRS020,4499.0,0,4049.1
EIT00218,ENR0439,CRS012,6999.0,10,6299.1
EIT00219,ENR0457,CRS011,4999.0,0,4249.15
EIT00220,ENR0457,CRS023,1499.0,5,1424.05
EIT00221,ENR0457,CRS030,3999.0,5,3599.1
EIT00222,ENR0059,CRS028,3499.0,20,3149.1
EIT00223,ENR0059,CRS001,3999.0,0,3399.15
EIT00224,ENR0424,CRS008,8999.0,15,8549.05
EIT00225,ENR0002,CRS011,4999.0,10,4999.0
EIT00226,ENR0064,CRS004,1999.0,0,1799.1
EIT00227,ENR0423,CRS001,3999.0,0,3599.1
EIT00228,ENR0235,CRS021,2999.0,15,2549.15
EIT00229,ENR0118,CRS002,5999.0,0,4799.2
EIT00230,ENR0027,CRS009,4499.0,20,4049.1
EIT00231,ENR0318,CRS023,1499.0,0,1274.15
EIT00232,ENR0003,CRS003,6999.0,20,6649.05
EIT00233,ENR0003,CRS009,4499.0,5,4274.05
EIT00234,ENR0143,CRS004,1999.0,15,1799.1
EIT00235,ENR0143,CRS017,4499.0,20,3824.15
EIT00236,ENR0132,CRS004,1999.0,20,1899.05
EIT00237,ENR0132,CRS014,3499.0,10,2799.2
EIT00238,ENR0070,CRS018,5499.0,15,5224.05
EIT00239,ENR0068,CRS023,1499.0,20,1349.1
EIT00240,ENR0409,CRS008,8999.0,15,8099.1
EIT00241,ENR0409,CRS004,1999.0,20,1999.0
EIT00242,ENR0372,CRS020,4499.0,15,4499.0
EIT00243,ENR0329,CRS013,3999.0,5,3399.15
EIT00244,ENR0345,CRS009,4499.0,0,4049.1
EIT00245,ENR0267,CRS012,6999.0,0,6649.05
EIT00246,ENR0267,CRS029,5499.0,5,5499.0
EIT00247,ENR0368,CRS004,1999.0,5,1699.15
EIT00248,ENR0305,CRS001,3999.0,5,3199.2
EIT00249,ENR0295,CRS018,5499.0,5,4399.2
EIT00250,ENR0131,CRS005,3499.0,5,3149.1
EIT00251,ENR0081,CRS010,7999.0,0,7199.1
EIT00252,ENR0081,CRS003,6999.0,20,5599.2
EIT00253,ENR0497,CRS004,1999.0,5,1699.15
EIT00254,ENR0266,CRS011,4999.0,0,4749.05
EIT00255,ENR0213,CRS024,2999.0,20,2699.1
EIT00256,ENR0213,CRS013,3999.0,15,3399.15
EIT00257,ENR0246,CRS027,5999.0,0,5999.0
EIT00258,ENR0285,CRS025,3499.0,0,2974.15
EIT00259,ENR0285,CRS027,5999.0,0,5399.1
EIT00260,ENR0153,CRS007,4999.0,0,4249.15
EIT00261,ENR0170,CRS009,4499.0,20,4499.0
EIT00262,ENR0413,CRS007,4999.0,15,4749.05
EIT00263,ENR0413,CRS017,4499.0,10,3824.15
EIT00264,ENR0259,CRS003,6999.0,20,6649.05
EIT00265,ENR0362,CRS005,3499.0,5,2799.2
EIT00266,ENR0418,CRS008,8999.0,15,8549.05
EIT00267,ENR0256,CRS027,5999.0,15,5399.1
EIT00268,ENR0256,CRS003,6999.0,20,6299.1
EIT00269,ENR0277,CRS020,4499.0,20,4049.1
EIT00270,ENR0277,CRS026,4499.0,0,3599.2
EIT00271,ENR0066,CRS017,4499.0,20,4274.05
EIT00272,ENR0367,CRS019,5999.0,20,5699.05
EIT00273,ENR0031,CRS019,5999.0,20,5699.05
EIT00274,ENR0198,CRS014,3499.0,10,2974.15
EIT00275,ENR0222,CRS027,5999.0,10,5399.1
EIT00276,ENR0449,CRS024,2999.0,5,2549.15
EIT00277,ENR0449,CRS020,4499.0,10,3824.15
EIT00278,ENR0271,CRS012,6999.0,10,6649.05
EIT00279,ENR0271,CRS007,4999.0,15,4749.05
EIT00280,ENR0008,CRS015,3999.0,10,3599.1
EIT00281,ENR0087,CRS013,3999.0,5,3399.15
EIT00282,ENR0410,CRS024,2999.0,20,2849.05
EIT00283,ENR0101,CRS021,2999.0,0,2999.0
EIT00284,ENR0010,CRS005,3499.0,5,3149.1
EIT00285,ENR0020,CRS014,3499.0,20,3499.0
EIT00286,ENR0020,CRS030,3999.0,0,3999.0
EIT00287,ENR0253,CRS029,5499.0,15,4949.1
EIT00288,ENR0253,CRS002,5999.0,15,5999.0
EIT00289,ENR0425,CRS024,2999.0,10,2399.2
EIT00290,ENR0425,CRS006,2999.0,20,2849.05
EIT00291,ENR0109,CRS012,6999.0,10,5949.15
EIT00292,ENR0109,CRS025,3499.0,5,2974.15
EIT00293,ENR0401,CRS019,5999.0,10,5699.05
EIT00294,ENR0401,CRS012,6999.0,0,5599.2
EIT00295,ENR0395,CRS029,5499.0,20,5224.05
EIT00296,ENR0011,CRS007,4999.0,5,3999.2
EIT00297,ENR0011,CRS011,4999.0,0,4999.0
EIT00298,ENR0238,CRS021,2999.0,10,2999.0
EIT00299,ENR0491,CRS001,3999.0,10,3799.05
EIT00300,ENR0050,CRS018,5499.0,15,4399.2
EIT00301,ENR0050,CRS011,4999.0,20,4999.0
EIT00302,ENR0148,CRS014,3499.0,5,3149.1
EIT00303,ENR0351,CRS003,6999.0,0,6299.1
EIT00304,ENR0351,CRS026,4499.0,10,4274.05
EIT00305,ENR0308,CRS007,4999.0,20,4499.1
EIT00306,ENR0308,CRS004,1999.0,20,1599.2
EIT00307,ENR0446,CRS019,5999.0,0,4799.2
EIT00308,ENR0446,CRS024,2999.0,0,2699.1
EIT00309,ENR0117,CRS029,5499.0,0,5499.0
EIT00310,ENR0164,CRS023,1499.0,20,1499.0
EIT00311,ENR0092,CRS009,4499.0,5,4499.0
EIT00312,ENR0317,CRS005,3499.0,0,2974.15
EIT00313,ENR0014,CRS021,2999.0,5,2699.1
EIT00314,ENR0407,CRS015,3999.0,10,3599.1
EIT00315,ENR0304,CRS009,4499.0,10,4049.1
EIT00316,ENR0214,CRS009,4499.0,15,4274.05
EIT00317,ENR0436,CRS030,3999.0,15,3799.05
EIT00318,ENR0412,CRS005,3499.0,20,3149.1
EIT00319,ENR0306,CRS024,2999.0,10,2699.1
EIT00320,ENR0428,CRS004,1999.0,20,1699.15
EIT00321,ENR0428,CRS020,4499.0,15,4274.05
EIT00322,ENR0428,CRS030,3999.0,0,3799.05
EIT00323,ENR0242,CRS024,2999.0,0,2699.1
EIT00324,ENR0366,CRS025,3499.0,20,2974.15
EIT00325,ENR0376,CRS021,2999.0,10,2849.05
EIT00326,ENR0103,CRS009,4499.0,5,3824.15
EIT00327,ENR0084,CRS025,3499.0,20,3149.1
EIT00328,ENR0319,CRS008,8999.0,5,8999.0
EIT00329,ENR0243,CRS021,2999.0,10,2849.05
EIT00330,ENR0243,CRS004,1999.0,0,1899.05
EIT00331,ENR0243,CRS020,4499.0,5,4274.05
EIT00332,ENR0493,CRS029,5499.0,20,5499.0
EIT00333,ENR0493,CRS012,6999.0,20,6999.0
EIT00334,ENR0182,CRS014,3499.0,20,3324.05
EIT00335,ENR0357,CRS002,5999.0,10,5099.15
EIT00336,ENR0383,CRS020,4499.0,10,4049.1
EIT00337,ENR0383,CRS030,3999.0,20,3399.15
EIT00338,ENR0032,CRS006,2999.0,10,2699.1
EIT00339,ENR0278,CRS013,3999.0,10,3599.1
EIT00340,ENR0278,CRS023,1499.0,5,1499.0
EIT00341,ENR0278,CRS026,4499.0,15,4499.0
EIT00342,ENR0077,CRS017,4499.0,10,4499.0
EIT00343,ENR0077,CRS019,5999.0,10,5999.0
EIT00344,ENR0263,CRS026,4499.0,0,3599.2
EIT00345,ENR0263,CRS016,4999.0,20,4999.0
EIT00346,ENR0067,CRS014,3499.0,5,2974.15
EIT00347,ENR0145,CRS015,3999.0,10,3999.0
EIT00348,ENR0496,CRS029,5499.0,20,4949.1
EIT00349,ENR0496,CRS013,3999.0,5,3999.0
EIT00350,ENR0426,CRS003,6999.0,15,6649.05
EIT00351,ENR0426,CRS021,2999.0,10,2399.2
EIT00352,ENR0354,CRS014,3499.0,20,2799.2
EIT00353,ENR0106,CRS004,1999.0,20,1799.1
EIT00354,ENR0044,CRS012,6999.0,15,6999.0
EIT00355,ENR0044,CRS017,4499.0,20,4049.1
EIT00356,ENR0127,CRS005,3499.0,0,3149.1
EIT00357,ENR0127,CRS020,4499.0,0,4049.1
EIT00358,ENR0127,CRS021,2999.0,5,2999.0
EIT00359,ENR0240,CRS027,5999.0,20,5699.05
EIT00360,ENR0055,CRS013,3999.0,20,3599.1
EIT00361,ENR0254,CRS009,4499.0,10,4049.1
EIT00362,ENR0254,CRS008,8999.0,15,8549.05
EIT00363,ENR0254,CRS019,5999.0,15,5999.0
EIT00364,ENR0130,CRS014,3499.0,0,2799.2
EIT00365,ENR0130,CRS006,2999.0,5,2699.1
EIT00366,ENR0048,CRS021,2999.0,5,2699.1
EIT00367,ENR0048,CRS002,5999.0,15,5699.05
EIT00368,ENR0208,CRS001,3999.0,0,3999.0
EIT00369,ENR0208,CRS012,6999.0,15,5599.2
EIT00370,ENR0208,CRS021,2999.0,0,2999.0
EIT00371,ENR0293,CRS028,3499.0,10,3324.05
EIT00372,ENR0293,CRS021,2999.0,20,2399.2
EIT00373,ENR0036,CRS018,5499.0,15,4949.1
EIT00374,ENR0082,CRS022,2499.0,15,2499.0
EIT00375,ENR0273,CRS010,7999.0,10,6399.2
EIT00376,ENR0273,CRS018,5499.0,20,4674.15
EIT00377,ENR0388,CRS023,1499.0,0,1199.2
EIT00378,ENR0388,CRS013,3999.0,0,3599.1
EIT00379,ENR0388,CRS014,3499.0,5,3324.05
EIT00380,ENR0021,CRS024,2999.0,10,2399.2
EIT00381,ENR0034,CRS004,1999.0,0,1999.0
EIT00382,ENR0268,CRS014,3499.0,10,2799.2
EIT00383,ENR0268,CRS010,7999.0,5,7199.1
EIT00384,ENR0112,CRS019,5999.0,5,5699.05
EIT00385,ENR0112,CRS015,3999.0,20,3199.2
EIT00386,ENR0488,CRS006,2999.0,20,2849.05
EIT00387,ENR0102,CRS004,1999.0,0,1699.15
